0.000000,0.000000,0.000000,0.000000
119.830704,152.234863,319.541748,551.656982
121.456955,183.120224,367.835205,600.000000
150.411148,96.733315,438.066162,600.000000
0.000000,0.000000,0.000000,0.000000
271.476288,131.910263,337.629669,264.216980
262.650452,129.795624,330.344543,265.183777
418.459991,357.068329,467.683990,455.516357
290.008423,300.876251,331.522217,383.903870
0.000000,0.000000,0.000000,0.000000
638.267639,167.160675,800.000000,600.000000
126.414612,391.021851,561.512939,600.000000
845.158142,291.235107,800.000000,600.000000
529.045898,230.558334,556.059326,284.585297
0.000000,0.000000,0.000000,0.000000
353.137573,83.063683,742.472412,600.000000
95.724045,283.549255,529.751770,600.000000
0.000000,0.000000,0.000000,0.000000
629.413940,179.261887,757.216553,434.867035
525.751282,282.940918,686.411194,600.000000
768.272095,183.997803,800.000000,556.431152
729.307251,189.457321,800.000000,558.038940
0.000000,0.000000,0.000000,0.000000
116.856506,241.305893,673.384216,600.000000
614.908875,285.715393,800.000000,600.000000
522.971558,115.344070,742.349731,554.100403
841.146118,79.773834,800.000000,600.000000
459.005859,264.430298,713.096924,600.000000
337.891418,270.380951,396.787354,388.172791
818.817322,345.429169,800.000000,493.210724
445.565979,352.397278,537.742249,536.749878
578.142395,330.661285,668.581726,511.539886
210.166397,204.074921,269.451965,322.646027
158.752319,304.176422,262.324097,511.319977
450.977570,245.569427,701.693604,600.000000
648.810791,131.254807,800.000000,600.000000
384.618927,253.951935,704.067017,600.000000
513.441040,200.713516,775.425171,600.000000
398.486450,114.833717,562.387390,442.635559
691.175171,329.354248,766.047241,479.098297
569.765991,285.436646,669.321899,484.548553
0.000000,204.603958,-191.810730,310.718597
378.372528,285.597870,647.305298,600.000000
297.458252,304.538452,382.524231,474.670410
306.592804,173.196213,428.894135,417.798859
283.044861,110.955566,476.946045,498.757935
713.083069,289.542053,800.000000,480.802124
317.671082,212.172806,354.888733,286.608154
496.579254,363.336700,573.511292,517.200806
649.544678,256.432068,707.222656,371.787933
0.000000,0.000000,0.000000,0.000000
152.340836,135.763489,469.938232,600.000000
339.846954,239.998779,800.000000,600.000000
450.893341,392.885193,484.386932,459.872375
0.000000,0.000000,0.000000,0.000000
245.055557,182.618607,337.781097,368.069702
512.837036,247.138428,605.000366,431.465149
133.440323,334.281494,229.345016,526.090881
0.000000,0.000000,0.000000,0.000000
305.187134,249.925858,355.252930,350.057404
613.114502,271.751251,720.227295,485.976929
370.957520,230.286407,422.067261,332.505859
539.963928,201.907990,596.085144,314.150330
0.000000,0.000000,0.000000,0.000000
32.617859,244.192261,517.135559,600.000000
376.658447,293.055389,800.000000,600.000000
380.785889,189.103622,638.592896,600.000000
468.502716,377.758728,522.653442,486.060211
0.000000,0.000000,0.000000,0.000000
496.284241,292.608215,596.826355,493.692413
472.927582,268.880249,538.991028,401.007111
0.000000,0.000000,800.000000,600.000000
0.000000,0.000000,0.000000,0.000000
986.417297,295.224884,800.000000,443.897919
670.478333,232.465088,771.503357,434.515076
313.647949,204.644638,365.542725,308.434174
569.519531,274.923187,626.197021,388.278198
0.000000,0.000000,0.000000,0.000000
84.671707,77.410286,383.350647,600.000000
318.351135,307.649963,747.904968,600.000000
541.975647,334.245331,576.559387,403.412903
0.000000,0.000000,0.000000,0.000000
524.421326,310.849884,639.909973,541.827271
783.176880,323.680939,800.000000,579.461670
148.679840,0.000000,693.826782,600.000000
0.000000,0.000000,0.000000,0.000000
373.207825,283.401917,415.853027,368.692352
303.453949,205.579651,334.807648,268.287079
817.168640,214.667526,800.000000,373.759003
550.804810,145.195969,640.876587,325.339417
0.000000,0.000000,0.000000,0.000000
0.000000,338.159271,465.506989,600.000000
585.231384,141.760803,800.000000,600.000000
315.327087,332.997894,401.762634,505.868958
585.962219,359.994659,631.800842,451.671967
15505.167969,0.000000,800.000000,600.000000
637.896362,198.808273,732.652222,388.320099
511.791321,332.836853,648.650818,600.000000
297.645813,303.567688,415.285950,538.848022
0.000000,0.000000,0.000000,0.000000
478.326477,314.438843,533.018066,423.822021
466.954071,246.565048,533.527954,379.712769
449.353943,334.331604,542.442444,520.508667
401.599487,0.000000,800.000000,600.000000
0.000000,4.860251,449.599030,600.000000
284.691650,253.761017,424.033691,532.445068
278.569733,155.318619,346.606049,291.391266
418.295654,147.296982,453.937012,218.579727
0.000000,0.000000,0.000000,0.000000
55.066925,267.776306,256.832977,600.000000
858.205872,323.032532,800.000000,600.000000
0.000000,139.865402,800.000000,600.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
376.279724,203.453888,645.502441,600.000000
465.392059,210.579758,548.075073,375.945770
536.522278,268.692261,697.631287,590.910217
0.000000,0.000000,0.000000,0.000000
614.028564,195.244720,635.998779,239.185059
459.209747,289.549927,481.392303,333.915070
0.000000,0.000000,0.000000,0.000000
490.354156,125.329811,575.249084,295.119690
184.792877,327.783142,274.333191,506.863770
