0.000000,0.000000,0.000000,0.000000
528.665161,297.479065,564.456543,369.061768
512.235535,316.258575,560.643250,413.073975
585.869019,255.089233,660.079224,403.509735
534.487915,270.423767,677.840820,557.129578
0.000000,0.000000,0.000000,0.000000
436.273895,224.478668,492.908234,337.747314
558.067017,350.962067,676.238647,587.305420
166.989624,249.621307,475.424805,600.000000
128.958786,288.492798,357.034241,600.000000
168.009171,226.361557,275.965057,442.273346
0.000000,0.000000,0.000000,0.000000
367.789093,280.974670,425.860077,397.116638
386.111908,209.639664,447.328278,332.072357
518.702759,165.856979,581.203369,290.858246
676.922607,107.859818,800.000000,365.527588
221.943207,173.088638,415.408112,560.018433
654.915405,289.877014,800.000000,600.000000
1652.299316,229.251877,800.000000,600.000000
382.580444,303.612732,624.333069,600.000000
483.183624,250.978851,673.270691,600.000000
136.298721,334.108276,305.696594,600.000000
1043.631348,185.474930,800.000000,339.420807
986.145447,183.916138,800.000000,328.212738
803.348083,167.775986,800.000000,278.371338
489.962982,227.392166,558.464966,364.396149
0.000000,0.000000,0.000000,0.000000
63.487835,129.462570,189.930252,382.347412
263.292603,171.508423,356.726868,358.376892
42.635651,315.312073,170.431244,570.903259
412.288635,162.263565,471.202698,280.091675
816.378784,180.202957,800.000000,402.385284
0.000000,226.709961,100.071030,545.851135
921.170044,205.704041,800.000000,432.156403
503.977692,84.926888,645.257874,367.487274
909.878662,238.091080,800.000000,397.530853
344.447296,223.637802,406.156952,347.057159
0.000000,0.000000,0.000000,0.000000
18.683929,191.872604,231.429871,600.000000
544.713196,192.308945,718.396790,539.676147
571.422485,180.205917,800.000000,600.000000
842.340820,91.613350,800.000000,542.173950
616.510803,262.595062,800.000000,600.000000
0.000000,0.000000,0.000000,0.000000
504.453094,287.060028,537.330994,352.815796
338.078644,256.436462,438.955170,458.189545
168.145905,267.400024,266.210541,463.529327
329.499908,213.593750,537.893066,600.000000
0.000000,0.000000,0.000000,0.000000
339.877686,328.709229,515.405518,600.000000
533.931519,129.043930,700.648438,462.477631
226.082916,346.745087,293.714203,482.007660
272.947601,328.395599,353.680023,489.860474
242.838928,142.654877,495.283508,600.000000
467.505157,332.618073,652.013611,600.000000
