123.146133,249.785599,205.876877,415.247070
226.305115,173.074966,262.197479,244.859665
476.409973,329.338287,513.550232,403.618835
507.689667,149.355423,570.385376,274.746857
263.670654,253.990204,364.729919,456.108704
0.000000,0.000000,0.000000,0.000000
703.087463,143.721680,800.000000,506.470459
481.217407,231.514114,624.219116,517.517456
604.757202,151.353592,760.418091,462.675293
513.391846,87.872192,766.853394,594.795288
0.000000,0.000000,645.417847,600.000000
378.498291,289.403351,448.430420,429.267578
658.984070,171.619934,744.644714,342.941254
468.689728,208.352982,553.139282,377.252075
265.010803,148.083344,386.110046,390.281891
232.924164,207.939484,365.383636,472.858459
629.021362,156.843018,759.898560,418.597412
121.610786,250.908783,279.178589,566.044373
401.816040,338.603485,573.315430,600.000000
219.257950,179.043045,365.822144,472.171417
0.000000,0.000000,0.000000,0.000000
241.229462,237.029068,267.430054,289.430267
249.115677,218.612579,285.401550,291.184296
570.654358,141.249451,680.660583,361.261993
465.186401,261.385071,561.768555,454.549438
0.000000,0.000000,0.000000,0.000000
413.865631,278.863525,494.355682,439.843658
0.000000,57.581448,663.737366,600.000000
0.000000,304.654755,447.805176,600.000000
246.040344,149.555130,354.969666,367.413757
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000
162.973450,178.248505,235.062775,322.427155
401.707733,227.150070,517.682495,459.099640
508.564697,180.002548,565.757568,294.388336
343.635864,301.212646,540.046509,600.000000
240.771729,206.685867,338.162720,401.467865
405.891479,196.752289,482.377197,349.723755
759.321899,196.513916,800.000000,400.611877
831.473816,131.912964,800.000000,461.141174
0.000000,0.000000,0.000000,0.000000
467.734589,182.744400,502.114288,251.503830
779.495483,239.043961,800.000000,342.297363
623.215332,192.886902,663.531372,273.518860
314.531677,314.229340,345.866638,376.899200
431.236755,288.408020,612.825745,600.000000
596.034058,345.557617,680.628418,514.746399
627.862244,278.410675,715.116516,452.919189
114.394478,288.527161,197.771912,455.282013
732.727356,295.919312,800.000000,552.977417
0.000000,0.000000,0.000000,0.000000
502.170135,169.698441,591.721741,348.801636
324.281555,154.338287,515.620911,537.016968
830.598999,210.286606,800.000000,493.251465
179.530548,253.405487,266.345245,427.034851
84.920288,204.129623,154.776382,343.841827
0.000000,0.000000,0.000000,0.000000
412.724823,235.287476,525.173096,460.184082
251.576294,303.220245,304.700012,409.467651
357.378540,156.429428,429.702393,301.077179
217.605133,175.848175,365.766388,472.170715
0.000000,0.000000,0.000000,0.000000
805.914551,249.315506,800.000000,449.199371
460.107635,318.249451,482.560638,363.155487
433.536987,264.206787,530.221436,457.575745
295.965942,154.369415,542.321899,600.000000
0.000000,0.000000,0.000000,0.000000
312.911224,329.809082,390.062714,484.112091
315.074280,347.112457,400.066101,517.096069
467.473541,179.556152,546.341187,337.291382
532.653870,179.232605,621.648499,357.221771
0.000000,0.000000,0.000000,0.000000
348.707031,295.367767,541.085205,600.000000
264.559906,341.546844,338.701691,489.830444
663.657837,183.776169,757.871582,372.203735
407.467834,210.602066,495.435242,386.536896
160.789780,221.021286,414.771973,600.000000
0.000000,221.238342,-3216.055664,600.000000
226.673462,75.340370,354.704529,331.402466
494.346588,302.969940,635.882202,586.041138
156.176865,196.621918,301.913818,488.095856
192.608276,227.630920,335.880859,514.176086
0.000000,0.000000,0.000000,0.000000
499.977570,185.028641,640.580566,466.234558
493.357178,295.457001,531.728882,372.200470
816.251160,331.676422,800.000000,541.569336
864.015625,58.436874,800.000000,600.000000
0.000000,66.101524,597.456299,600.000000
367.729980,202.172089,486.963501,440.639160
248.046600,355.511688,481.057098,600.000000
9.100456,326.051788,250.712341,600.000000
834.869202,317.761261,800.000000,600.000000
365.098480,232.693359,531.863403,566.223267
341.894531,159.292786,429.795166,335.094116
114.706345,184.573318,217.977798,391.116211
375.165741,236.881729,483.877838,454.305969
422.685760,267.922028,521.577881,465.706329
0.000000,0.000000,0.000000,0.000000
350.481506,176.973343,494.664307,465.338898
269.583099,315.237518,367.890411,511.852173
165.153885,260.893555,360.212830,600.000000
390.035950,179.121445,547.181458,493.412537
0.000000,0.000000,-3371.716797,600.000000
189.726257,216.354279,243.495178,323.892151
289.618103,247.874420,315.734070,300.106384
564.302185,275.121857,611.874573,370.266571
567.099060,331.359161,765.076843,600.000000
0.000000,0.000000,0.000000,0.000000
586.921082,340.232605,691.888733,550.167847
345.829346,321.489258,510.207397,600.000000
404.563232,291.681091,490.237000,463.028656
235.235657,176.906021,322.031006,350.496735
0.000000,0.000000,0.000000,0.000000
624.950073,185.574905,776.811890,489.298645
215.263428,182.506714,345.060425,442.100708
89.247391,232.000000,325.287048,600.000000
143.975464,193.215591,282.232666,469.729980
0.000000,0.000000,0.000000,0.000000
603.634094,235.146027,689.845154,407.568207
396.748108,356.328156,484.353821,531.539551
413.970490,174.136932,547.999878,442.195770
543.358276,201.726303,684.135254,483.280334
0.000000,0.000000,0.000000,0.000000
460.508881,173.651108,492.867706,238.368805
273.100220,341.797821,302.799805,401.197021
516.679016,193.318741,585.973450,331.907593
427.311523,234.000977,483.592957,346.563904
0.000000,267.738678,141.052994,600.000000
684.762817,269.995697,774.164673,448.799438
733.673401,302.216827,800.000000,526.355286
373.848877,261.408691,450.604980,414.920837
754.698975,218.393097,800.000000,409.847595
0.000000,0.000000,0.000000,0.000000
304.014862,281.587402,498.298492,600.000000
295.698547,170.850845,365.892761,311.239319
416.922577,239.627563,490.187408,386.157257
33.584763,291.589355,266.229431,600.000000
0.000000,0.000000,0.000000,0.000000
289.504120,342.320221,368.593597,500.499176
0.000000,0.000000,0.000000,0.000000
350.784149,268.107269,499.867340,566.273621
4.788429,143.135071,194.111664,521.781555
435.055023,236.016876,800.000000,600.000000
0.000000,0.000000,0.000000,0.000000
914.693237,291.138672,800.000000,364.612396
786.469482,313.626617,800.000000,383.088562
654.959900,169.475647,693.372131,246.300201
109.324371,187.459229,167.701660,304.213806
191.518890,282.020813,497.556976,600.000000
935.282654,145.517532,800.000000,600.000000
508.735565,127.638229,627.903442,365.973999
756.569946,197.731186,800.000000,416.640076
666.508850,168.064789,767.741760,370.530548
361.525146,171.305603,597.171631,600.000000
539.583557,173.602005,590.961731,276.358459
668.919678,162.983917,800.000000,600.000000
311.565643,255.769867,601.166138,600.000000
440.246033,114.398521,619.518127,472.942749
0.000000,0.000000,0.000000,0.000000
606.087646,194.741058,800.000000,600.000000
189.798523,296.663727,385.840393,600.000000
425.038391,256.821838,619.760193,600.000000
241.636414,218.932648,451.666626,600.000000
172.839386,187.338593,458.791229,600.000000
0.000000,0.000000,0.000000,0.000000
579.643982,230.728653,651.167053,373.774811
100.615700,257.445984,196.362793,448.940155
865.192932,238.611740,800.000000,412.854218
128.457855,198.822357,192.344879,326.596405
0.000000,153.042740,315.015747,600.000000
317.620361,147.365280,407.508667,327.141937
192.257996,282.498169,322.921936,543.826050
329.074860,346.346283,412.447723,513.092041
102.870483,349.360657,203.236938,550.093567
0.000000,0.000000,0.000000,0.000000
665.762939,161.214615,774.041748,377.772247
32.853207,221.630508,143.987976,443.900055
144.002045,325.325317,273.957825,585.236877
357.279602,201.038406,605.322021,600.000000
262.112396,129.184113,477.592438,560.144165
0.000000,0.000000,0.000000,0.000000
488.658936,229.977402,670.253174,593.165833
472.806824,321.626953,638.722351,600.000000
549.806152,251.718872,800.000000,600.000000
199.937042,247.682175,392.564056,600.000000
369.541931,121.937317,637.010437,600.000000
0.000000,0.000000,0.000000,0.000000
425.261108,286.401489,446.721375,329.322021
452.869965,182.372162,478.402496,233.437225
218.613327,354.085266,258.589600,434.037842
716.485840,253.539398,800.000000,433.304993
0.000000,0.000000,0.000000,0.000000
501.160858,264.360931,606.167969,474.375183
483.469574,139.758194,588.609497,350.038086
412.887634,161.442001,549.156250,433.979156
355.751404,334.350281,490.425720,600.000000
0.000000,0.000000,0.000000,0.000000
813.573608,187.854019,800.000000,409.235809
583.130432,0.000000,800.000000,600.000000
247.407303,218.301071,586.755676,600.000000
177.129517,193.246201,566.290710,600.000000
298.218994,159.620178,773.743408,600.000000
279.193146,243.325241,426.660126,538.259216
309.481964,230.272751,554.826782,600.000000
554.443359,257.324005,800.000000,600.000000
514.628662,126.963310,800.000000,600.000000
538.869812,225.728638,800.000000,600.000000
0.000000,0.000000,0.000000,0.000000
590.971802,183.846909,682.152222,366.207764
652.131409,256.930389,673.807922,300.283417
822.977051,202.032074,800.000000,299.192169
707.510315,165.815720,800.000000,483.028534
414.621094,132.581772,640.000854,583.341370
118.210144,153.244339,485.948914,600.000000
238.158936,331.031158,479.200195,600.000000
387.146698,305.283020,516.559814,564.109192
303.105011,357.314789,386.040375,523.185547
873.583801,133.108871,800.000000,350.003510
0.000000,0.000000,0.000000,0.000000
601.755127,270.740448,686.427246,440.084595
214.096054,294.216003,354.964050,575.952026
189.254944,322.473785,338.833191,600.000000
0.000000,0.000000,0.000000,0.000000
129.640320,295.565308,228.843567,493.971771
338.963196,310.184265,604.112305,600.000000
369.609650,283.751648,633.282471,600.000000
380.908051,318.798309,800.000000,600.000000
193.118774,276.239899,580.613037,600.000000
423.854675,184.909897,783.861389,600.000000
0.000000,0.000000,0.000000,0.000000
772.104309,214.214554,800.000000,355.847656
597.366333,357.053070,644.275024,450.870453
756.473755,211.712860,800.000000,477.595245
563.238220,185.843750,645.540466,350.448242
18.738373,139.810059,193.678223,489.689758
308.753174,399.636047,421.565552,600.000000
395.950439,335.948212,503.916382,551.880066
285.197144,334.952576,337.806213,440.170654
145.795853,252.442245,373.315918,600.000000
391.303101,182.695633,496.970703,394.030853
0.000000,0.000000,0.000000,0.000000
345.621094,180.061584,548.574463,585.968262
