398.816528,79.135551,800.000000,600.000000
265.852295,179.333954,360.001282,367.631897
200.283325,157.759445,487.028198,600.000000
492.058594,279.134705,515.228638,325.474731
279.952209,179.525345,359.433044,338.486969
283.602783,296.954163,348.120239,425.989014
514.508057,188.507370,674.191895,507.875000
297.556366,245.573898,484.692291,600.000000
292.285156,239.887985,470.701416,596.720459
571.086609,218.810867,596.171570,268.980743
359.241516,308.297791,388.987610,367.790009
0.000000,0.000000,0.000000,0.000000
396.817932,232.967667,619.702881,600.000000
357.529907,314.254913,678.006714,600.000000
102.786400,171.487640,291.142395,548.199646
0.000000,240.108521,150.468658,600.000000
129.860886,243.241776,185.187881,353.895752
39.190918,259.191406,363.243103,600.000000
254.093201,199.622375,491.386292,600.000000
111.652763,148.178192,153.688232,232.249146
542.240723,299.715454,568.773926,352.781769
268.588837,359.938751,373.240875,569.242798
0.000000,286.788361,109.733704,555.847473
459.957825,344.611023,523.722961,472.141266
409.548187,238.346634,476.123932,371.498169
310.907806,200.437515,349.246307,277.114563
0.000000,183.595718,51.031158,307.219025
590.171692,256.232544,653.244568,382.378387
578.111450,297.011353,621.830200,384.448944
563.600220,297.393036,608.331665,386.855835
560.230286,316.109589,735.250427,600.000000
281.930939,362.326721,359.106171,516.677185
403.434235,296.478851,462.210052,414.030457
391.436920,164.194748,420.124969,221.570877
293.488007,249.323685,343.194489,348.736664
337.177185,146.688278,494.528259,461.390442
128.113693,164.698532,222.978531,354.428223
473.653076,323.709290,564.286377,504.975922
70.853508,339.161713,121.732796,440.920288
788.945251,355.259247,800.000000,600.000000
243.762192,157.118652,371.866211,413.326721
494.365631,210.273514,589.925415,401.393036
566.310425,291.467407,655.453979,469.754456
227.905731,291.023865,311.147736,457.507904
686.731689,247.497620,730.960693,335.955627
71.280029,146.746063,145.357483,294.900970
317.405579,234.307510,464.418884,528.334045
136.151367,182.144043,279.933319,469.707947
198.074097,251.482956,269.227661,393.790070
713.098938,250.607285,762.561218,349.531952
626.333313,262.359924,655.586609,320.866425
307.766937,308.207855,344.942657,382.559296
25.491718,189.154953,129.513000,397.197510
373.788971,300.349396,520.205139,593.181763
630.140625,357.350800,673.302124,443.673889
232.257019,338.024902,262.622253,398.755371
0.000000,174.010391,35.236477,257.079468
544.350952,143.913239,598.937256,253.085968
560.935791,342.980591,666.235352,553.579834
405.787506,234.337540,480.954498,384.671539
594.673645,313.081970,631.302063,386.338806
72.054466,281.299042,107.298317,351.786743
360.476837,324.623840,497.436493,598.543152
0.000000,325.614990,137.058609,600.000000
