0.000000,283.871399,20.698004,471.176819
364.122101,306.833282,538.515808,600.000000
350.337677,307.215179,521.613831,600.000000
337.714386,261.473358,411.152374,408.349304
199.979858,176.738968,252.501434,281.782104
265.004700,150.131226,517.113037,600.000000
0.000000,59.941990,234.148315,600.000000
337.103607,211.191391,519.181641,575.347534
136.560364,292.328674,410.357178,600.000000
0.000000,231.929337,49.978058,600.000000
562.499939,247.895416,635.473572,393.842773
445.470673,292.385925,498.066925,397.578430
457.758423,296.326813,489.044800,358.899506
65.463333,261.389008,125.675369,381.813080
471.755981,292.706116,683.085571,600.000000
220.763962,196.044327,455.430115,600.000000
453.349487,227.714142,560.044556,441.104279
0.000000,186.058929,192.706284,600.000000
488.964630,150.861298,612.905396,398.742767
283.567993,231.027252,349.217834,362.326935
11.318192,103.866829,109.475845,300.182129
636.326416,336.395081,694.753906,453.250000
465.795013,181.789993,523.119324,296.438568
148.219727,273.120239,208.516724,393.714233
220.416748,230.973618,363.135742,516.411621
233.548859,137.761368,507.594574,600.000000
0.000000,243.103897,191.341064,600.000000
25.242554,170.045868,385.018860,600.000000
496.171356,265.268066,692.019043,600.000000
404.539215,213.911469,580.145142,565.123291
132.168777,240.639954,173.194351,322.691101
185.246964,129.642624,303.914398,366.977509
593.046753,162.808044,641.353271,259.421204
32.319393,194.953476,128.107330,386.529358
231.428619,168.265091,317.089813,339.587463
46.723606,145.199722,120.738892,293.230286
129.264862,143.324127,420.862274,600.000000
99.193253,313.554688,344.466675,600.000000
185.163269,249.872650,301.554382,482.654846
419.528320,188.561493,485.492310,320.489502
463.082886,198.959686,661.235962,595.265869
421.788025,153.958298,489.920105,290.222473
400.659790,343.327271,457.828857,457.665436
645.568909,242.032425,718.477112,387.848816
456.399414,304.867126,526.407166,444.882629
407.241577,160.535995,592.127380,530.307556
75.002663,163.953278,299.993134,600.000000
321.122864,249.075165,653.395752,600.000000
207.341431,308.801361,800.000000,600.000000
560.738953,295.811737,762.451721,600.000000
69.104721,194.413681,232.191330,520.586914
268.997009,302.223114,358.524231,481.277527
431.369568,216.206421,471.263000,295.993286
347.340027,256.835144,376.582092,315.319305
265.199432,247.969330,348.577423,414.725281
491.611694,161.381287,606.218872,390.595612
243.747955,352.287994,325.124969,515.041992
115.303902,347.804718,227.077026,571.350952
380.652649,355.776367,486.606262,567.683533
158.708008,206.244995,266.158875,421.146729
562.815796,324.719147,603.545044,406.177551
0.000000,0.000000,0.000000,0.000000
488.761139,314.804749,561.355896,459.994293
186.663071,208.745255,244.668167,324.755463
342.020905,219.598801,392.183319,319.923615
781.544495,287.174896,800.000000,486.193176
159.807556,275.228821,284.705383,525.024475
128.018921,275.075714,289.939453,598.916809
175.854248,140.694214,514.310242,600.000000
398.377747,233.464844,621.615967,600.000000
118.522583,196.584503,380.309570,600.000000
319.488525,166.394974,544.730225,600.000000
517.184998,190.916016,562.429016,281.404053
332.330109,183.577301,395.383820,309.684723
134.818512,350.986420,210.338623,502.026611
322.736420,162.363281,491.917145,500.724701
395.097961,307.751831,548.773804,600.000000
0.000000,0.000000,0.000000,0.000000
426.353668,354.302368,526.959839,555.514648
312.319092,319.566254,580.340454,600.000000
338.115540,147.525375,427.561951,326.418182
279.283936,324.491547,355.830872,477.585419
208.321823,245.695786,323.859711,476.771545
265.137878,162.747055,346.481201,325.433746
380.481201,161.974152,439.540222,280.092255
464.177917,241.040619,515.653137,343.990997
527.626770,288.769714,573.375671,380.267426
318.090576,289.043945,406.494995,465.852814
353.000732,78.456528,548.062195,468.579376
139.256638,237.828079,529.474182,600.000000
193.438354,180.623444,440.330444,600.000000
188.357117,230.185852,460.601379,600.000000
262.434265,195.459076,433.074768,536.740051
528.222839,191.377823,582.652649,300.237366
407.434814,308.420532,446.364502,386.279907
438.459320,231.625931,517.680420,390.068146
435.263428,326.694031,495.233093,446.633301
269.028290,315.795654,410.813446,599.365967
449.801270,232.439362,508.777588,350.391998
460.729980,313.091949,566.152710,523.937378
410.183746,139.214066,491.339081,301.524780
52.820656,331.912506,152.302246,530.875671
414.154999,324.697876,481.068756,458.525360
525.843262,160.787476,708.230225,525.561462
642.128235,323.438171,778.337341,595.856445
291.951935,228.197052,372.416473,389.126129
