0.000000,219.126083,178.153778,600.000000
54.080032,154.010239,336.957275,600.000000
263.881042,201.469360,555.039246,600.000000
60.823364,154.762421,326.256042,600.000000
505.171844,152.313919,800.000000,600.000000
189.236938,173.552475,256.264465,307.607544
497.724945,261.896027,558.666992,383.780182
272.431305,364.422760,324.285492,468.131104
111.453697,296.595520,162.501007,398.690155
0.000000,227.669113,146.893463,600.000000
523.496399,67.039223,800.000000,600.000000
0.000000,305.805725,353.331665,600.000000
41.141640,296.912506,104.968285,424.565796
405.942932,244.159348,430.995178,294.263824
227.073059,150.906708,545.476990,600.000000
0.000000,113.579140,195.106598,600.000000
77.152679,151.576935,555.581177,600.000000
52.318542,163.578445,301.265106,600.000000
508.799347,175.664200,615.953552,389.972656
303.194122,281.391724,408.894135,492.791718
527.727417,171.255798,684.131226,484.063477
635.890808,149.686874,729.909241,337.723755
0.000000,0.000000,0.000000,0.000000
226.810883,260.384308,642.856689,600.000000
452.449188,275.517731,800.000000,600.000000
457.631775,150.972473,677.731873,591.172668
454.816010,157.140152,658.272827,564.053833
328.634033,266.733551,586.044006,600.000000
233.957382,298.817749,300.766968,432.436951
587.829712,359.194122,644.248901,472.032562
229.880829,346.645142,305.539154,497.961792
468.121429,342.503265,550.108093,506.476563
28.348282,186.677734,102.633881,335.248932
79.812714,268.668091,336.526703,600.000000
381.000977,209.556931,599.735657,600.000000
505.995117,172.379852,791.658325,600.000000
314.435516,317.609100,675.837646,600.000000
439.757019,241.766159,678.736877,600.000000
293.041901,130.727432,462.042572,468.728760
498.603790,351.487488,565.835815,485.951477
413.274872,289.896484,506.092377,475.531525
356.212372,204.339905,439.588287,371.091766
276.667328,274.915192,415.554047,552.688599
124.463554,309.363922,222.682251,505.801331
241.997147,140.243103,487.850281,600.000000
396.448730,156.219559,431.908691,227.139435
525.256714,289.062103,597.418213,433.385193
177.726181,217.686508,221.710953,305.656036
313.304321,343.898682,371.511536,460.313110
480.904022,256.110443,531.625244,357.552948
110.684479,0.000000,460.026703,600.000000
80.242096,21.411018,426.579102,600.000000
407.378937,219.076080,800.000000,600.000000
344.722931,355.553558,381.116302,428.340332
581.228210,176.112106,746.597473,506.850555
129.613403,174.974838,228.443909,372.635864
505.848083,239.460846,590.527405,408.819519
0.000000,266.877319,343.999207,600.000000
562.121216,266.614410,607.962036,358.296051
168.448105,251.849319,223.546463,362.046051
508.829376,273.574554,609.132263,474.180359
259.836304,239.732742,313.337891,346.735962
497.554474,203.780716,546.205566,301.082855
0.000000,0.000000,0.000000,0.000000
0.431107,180.673645,450.172913,600.000000
470.051819,267.941650,800.000000,600.000000
321.137482,141.626770,557.636597,600.000000
350.056335,347.391449,403.057068,453.392944
0.000000,136.394302,169.341583,496.700684
368.909058,281.957977,466.544861,477.229584
340.524231,279.789276,403.964294,406.669464
299.684937,196.052872,800.000000,600.000000
360.763397,304.711578,400.439240,384.063293
699.895020,301.753510,752.277344,406.518280
451.302277,230.764618,516.505005,361.170105
209.203125,201.367279,260.888428,304.737885
539.635010,272.107758,633.289185,459.416016
277.964935,111.545975,504.601349,564.818787
37.270599,62.499512,362.263092,600.000000
368.375946,316.076935,646.842285,600.000000
404.210968,329.741852,436.187225,393.694366
433.085693,311.867981,533.685059,513.066772
556.842346,334.754059,646.904724,514.878906
0.000000,177.251816,99.115807,583.672546
276.255035,163.928436,327.555817,266.529999
273.823334,289.682709,317.317535,376.671082
180.394043,208.116211,213.144104,273.616333
511.573029,209.904800,554.952393,296.663483
411.073151,183.731369,490.331635,342.248322
21.930313,233.205124,529.846863,600.000000
0.000000,277.623535,320.499939,600.000000
486.060638,140.479034,717.748657,600.000000
214.666000,349.262268,247.164352,414.258972
415.961182,365.083557,456.251892,445.665009
0.000000,0.000000,0.000000,0.000000
501.675262,214.019836,578.199463,367.068268
347.179871,335.642395,473.914490,589.111633
0.000000,145.761810,800.000000,600.000000
501.182892,296.468292,579.162720,452.427887
206.968536,317.327972,260.523712,424.438354
396.334778,233.540009,484.237915,409.346344
444.259399,328.389862,506.724976,453.321014
190.164993,34.625496,513.986755,600.000000
395.083313,90.411438,632.813416,565.871643
163.540009,252.583206,318.426849,562.356873
168.154099,149.152222,223.220718,259.285461
371.464600,147.139435,405.669189,215.548645
263.399658,217.252838,400.631348,491.716156
80.999123,258.306274,186.968323,470.244659
466.043610,341.238861,570.864014,550.879639
0.000000,64.824165,800.000000,600.000000
222.904831,193.011246,264.497498,276.196594
294.658813,225.324768,800.000000,600.000000
428.571289,230.670715,489.395813,352.319824
326.319458,243.665054,408.055908,407.138000
383.836884,214.272171,510.144989,466.888428
366.082764,232.834778,488.552002,477.773193
467.614227,213.850342,485.899933,250.421768
432.417236,292.479065,464.817871,357.280273
435.399719,166.354019,597.513611,490.581879
378.589874,152.425308,461.497833,318.241272
144.133850,306.902832,311.654053,600.000000
321.572906,168.105621,527.413208,579.786194
409.058685,284.555511,474.101776,414.641693
372.928345,346.566895,417.513489,435.737122
501.505768,218.583206,575.170776,365.913208
392.880798,208.692215,504.829834,432.590240
444.006714,308.115479,575.450439,571.002991
323.556213,56.507401,684.111694,600.000000
622.545227,202.082947,748.998962,454.990326
500.310394,350.837555,543.936157,438.089111
496.447327,161.854141,549.998352,268.956177
210.474091,225.037369,369.067108,542.223389
197.322876,328.785553,320.656738,575.453308
0.000000,188.213837,3.875740,468.800903
496.873169,200.500778,658.753540,524.261597
0.000000,240.871704,344.044739,600.000000
37.461685,317.257477,192.945190,600.000000
408.534058,177.400665,496.292480,352.917572
336.630035,268.908844,423.028290,441.705383
165.269836,282.077759,409.815857,600.000000
107.143280,272.334656,315.583099,600.000000
529.659424,300.712006,562.726074,366.845306
462.239655,153.315735,512.959595,254.755554
552.281616,192.941528,690.133423,468.645142
140.966492,70.760551,432.657532,600.000000
50.203308,315.983643,199.378296,600.000000
389.011230,215.914246,508.983032,455.857880
403.045441,143.309891,493.389984,323.998932
121.301453,175.081650,168.502502,269.483765
483.436035,280.764832,619.634521,553.161804
27.175751,224.726669,166.579498,503.534180
0.000000,255.390152,138.335846,583.304138
553.796143,205.645264,696.602295,491.257660
444.535950,320.376648,569.338318,569.981384
392.702515,288.696259,410.503418,324.298096
303.809082,193.641129,331.510254,249.043488
348.196503,268.288422,451.905182,475.705750
346.417542,239.960022,446.616394,440.357727
284.627563,257.130554,561.735840,600.000000
0.000000,54.089695,242.599182,600.000000
136.299759,224.200348,178.896286,309.393402
607.436279,252.397049,659.153320,355.831207
206.790619,87.324860,800.000000,600.000000
291.635986,184.544266,424.974609,451.221436
214.083344,275.413574,374.772003,596.790894
518.200562,136.939133,800.000000,600.000000
191.794525,282.597351,233.079468,365.167267
169.960724,202.262024,195.537750,253.416061
687.218933,235.092209,738.175964,337.006378
