0.000000,0.000000,800.000000,600.000000
0.000000,103.066048,247.187805,600.000000
450.896576,190.338531,723.675049,600.000000
463.189697,143.521667,639.858887,496.860077
257.774506,298.439667,298.707611,380.305908
113.056046,292.917847,162.912949,392.631653
306.542084,216.790756,455.826569,515.359741
0.000000,164.659973,390.567871,600.000000
0.000000,180.636322,475.616394,600.000000
485.640259,0.000000,800.000000,600.000000
559.086121,142.854874,800.000000,600.000000
287.821350,130.184067,734.102356,600.000000
438.955200,217.154877,800.000000,600.000000
416.841736,322.660126,581.601013,600.000000
0.000000,216.207077,800.000000,600.000000
141.029648,167.666580,250.040268,385.687836
689.640198,258.314026,743.234192,365.502045
23.108322,270.685852,320.982727,600.000000
145.572067,139.796799,554.666138,600.000000
89.209335,188.240250,463.387451,600.000000
140.147339,249.820633,259.791199,489.108337
222.505585,301.593964,354.231903,565.046631
97.832848,315.463898,218.195282,556.188782
157.518280,335.363983,305.030609,600.000000
68.590012,180.568497,172.672409,388.733307
344.494202,192.338196,432.409485,368.168732
53.859406,87.530029,545.671997,600.000000
472.414642,242.646393,600.461304,498.739777
305.142883,178.011414,382.290588,332.306793
575.392456,343.228912,597.449097,387.342224
306.417511,172.926956,432.121063,424.334015
0.000000,0.000000,0.000000,0.000000
314.049774,87.279007,653.749756,600.000000
125.455124,58.715538,617.183411,600.000000
0.000000,117.498672,420.123352,600.000000
0.000000,209.124420,559.553467,600.000000
319.263733,242.571045,436.273499,476.590576
204.612823,333.691254,364.463043,600.000000
56.904213,284.444305,149.780518,470.196899
651.331360,338.668213,708.119690,452.244812
0.000000,107.243607,235.145844,600.000000
138.616547,284.474487,662.446045,600.000000
110.421158,209.597229,203.023392,394.801697
599.156006,325.604095,716.524902,560.341858
199.193817,246.622986,308.467377,465.170135
191.241928,267.467834,295.278931,475.541809
510.562286,182.163895,800.000000,600.000000
322.427856,189.123444,397.100708,338.469116
243.531067,250.302094,385.044861,533.329651
535.277832,278.716370,690.684814,589.530273
58.406006,195.255371,105.123474,288.690308
301.398010,257.181580,453.387756,561.161072
289.063599,252.424591,447.515259,569.327881
295.632446,147.547623,705.164856,600.000000
152.695160,244.013290,546.405029,600.000000
304.640350,184.620422,447.931610,471.202942
254.226044,215.178085,411.720123,530.166260
486.084351,192.843124,619.571899,459.818146
30.883789,322.807007,178.746552,600.000000
396.914703,69.133331,664.060913,600.000000
636.821533,289.827454,766.833862,549.852234
415.250946,233.763382,521.559143,446.379791
377.818756,214.834061,479.981659,419.159821
495.791534,126.140678,612.652588,359.862762
293.502411,281.268311,800.000000,600.000000
512.596680,179.455887,638.604126,431.470886
348.245331,262.492218,475.363068,516.727722
388.291595,260.398895,536.820923,557.457581
342.117371,164.276459,450.531677,381.105072
385.721680,147.970261,488.825134,354.177155
433.234558,113.385628,604.302795,455.522064
0.000000,315.999115,208.877090,600.000000
262.132385,312.572632,332.720032,453.747986
260.294922,277.105103,324.620483,405.756287
292.487305,56.189327,800.000000,600.000000
298.679169,88.768066,597.286377,600.000000
170.269470,279.242188,265.016052,468.735321
138.351578,129.514206,238.090439,328.991943
578.745728,0.000000,800.000000,600.000000
401.070282,181.404007,499.392242,378.047882
