399.559875,109.955353,791.277649,600.000000
276.984375,164.421860,628.010498,600.000000
488.627136,185.185135,783.870667,600.000000
206.859055,327.327209,456.791138,600.000000
140.192780,246.448685,218.530029,403.123199
611.085449,263.419495,677.104248,395.457214
0.000000,269.588409,800.000000,600.000000
249.661835,201.632584,533.643066,600.000000
174.224014,260.340820,370.551331,600.000000
0.000000,160.899124,154.916840,600.000000
278.567688,228.144669,712.636536,600.000000
388.817688,148.275513,691.818542,600.000000
385.129761,203.636368,624.501709,600.000000
74.939911,272.361420,347.290436,600.000000
178.905304,267.468750,445.406464,600.000000
81.323639,190.111786,800.000000,600.000000
159.051620,237.263351,563.873108,600.000000
375.553040,289.625488,401.076294,340.671936
193.495819,276.333435,250.365936,390.073639
295.984253,355.215393,391.157959,545.562744
259.781494,172.598572,498.616699,600.000000
322.929138,206.206375,667.402649,600.000000
0.000000,275.955597,311.303833,600.000000
431.701691,123.789345,752.780029,600.000000
323.972534,131.688965,648.333008,600.000000
52.379318,125.063660,419.662903,600.000000
455.355011,281.575226,787.205444,600.000000
263.095886,152.076263,487.248047,600.000000
568.309814,277.618073,800.000000,600.000000
467.611084,249.490433,724.716309,600.000000
0.000000,67.304634,336.119415,600.000000
279.060303,198.381317,594.004211,600.000000
59.897602,182.508163,135.178635,333.070221
481.984467,185.158859,543.072754,307.335449
254.141144,289.749725,416.921112,600.000000
336.276886,221.394928,636.749756,600.000000
245.416138,196.695099,495.292236,600.000000
342.864990,226.045410,668.094727,600.000000
131.889709,241.581909,769.459656,600.000000
444.497925,209.384613,758.444824,600.000000
300.913757,149.709045,654.481262,600.000000
0.000000,252.908981,496.423492,600.000000
0.000000,322.945099,334.989716,600.000000
211.877762,148.762405,482.613403,600.000000
498.458191,129.413269,727.692078,587.881042
83.909485,317.558655,191.748352,533.236389
157.292679,347.547882,212.204666,457.371857
45.848137,249.591827,255.409515,600.000000
95.809235,279.598175,367.172089,600.000000
532.472961,236.285477,719.123474,600.000000
561.796082,241.309296,800.000000,600.000000
665.605042,285.083466,800.000000,600.000000
375.727661,123.338219,684.176025,600.000000
252.388611,146.613632,506.359680,600.000000
146.574081,157.328415,364.301392,592.783020
330.860718,235.472656,798.233276,600.000000
436.624695,78.259293,743.021301,600.000000
532.456604,140.696564,719.525208,514.833679
625.995300,242.817413,720.796692,432.420197
433.910095,360.367645,501.767761,496.082916
488.645630,210.937180,632.941528,499.529022
459.415833,234.149811,576.442932,468.204010
529.470337,351.126007,615.170532,522.526306
185.278915,355.746857,241.686661,468.562347
219.961029,143.056046,570.128906,600.000000
229.620865,189.934875,669.823853,600.000000
151.435837,337.094543,660.755920,600.000000
631.701477,298.490540,800.000000,600.000000
163.273178,299.375549,398.796814,600.000000
0.000000,254.685669,320.600281,600.000000
112.047363,241.946533,504.408447,600.000000
283.956451,162.384384,505.967499,600.000000
493.386475,199.794205,789.797119,600.000000
539.128723,215.899536,640.134705,417.911591
404.038513,175.780304,572.440430,512.584106
605.018311,347.868713,800.000000,600.000000
184.817169,280.605743,339.132843,589.237122
457.717377,304.383331,562.967712,514.884033
0.000000,215.552551,380.459900,600.000000
415.059357,139.084641,538.967224,386.900360
70.655121,275.939514,265.022797,600.000000
429.016144,136.182846,516.224121,310.598785
0.000000,264.253937,112.640030,600.000000
132.002167,210.369751,218.942139,384.249695
0.000000,275.531281,122.954163,527.046570
