440.144623,234.062103,520.411865,394.596558
444.020447,303.635834,641.170227,600.000000
280.984619,289.173859,487.752014,600.000000
313.275024,199.491974,392.519775,357.981476
104.742844,269.073486,212.973221,485.534241
46.317215,222.716690,212.794662,555.671570
0.000000,156.385162,183.948944,570.220337
572.739197,250.468933,639.998108,384.986725
568.487732,336.215576,616.952698,433.145569
276.291687,239.230591,315.460693,317.568634
293.035156,284.559662,702.115112,600.000000
344.342102,266.919525,724.614685,600.000000
352.278870,251.307022,427.800171,402.349579
121.007263,160.973297,162.118713,243.196198
49.300209,193.863953,99.204521,293.672577
281.895020,111.775909,591.884827,600.000000
0.000000,180.076675,210.466476,600.000000
220.895645,104.985092,479.921936,600.000000
0.000000,0.000000,0.000000,0.000000
543.830872,228.526962,669.387634,479.640442
186.617447,153.826736,298.735382,378.062622
391.835754,290.553955,499.673584,506.229553
333.822144,239.004120,434.103516,439.566925
435.211670,204.555923,569.402832,472.938171
310.794067,100.999100,583.417847,600.000000
27.571808,302.741455,646.525635,600.000000
357.370392,229.238068,754.038696,600.000000
408.886780,178.649582,800.000000,600.000000
108.399292,253.431061,228.909271,494.451019
289.583557,322.621643,331.260315,405.975098
183.774078,321.298737,262.159546,478.069672
399.922974,274.440765,518.279175,511.153229
247.356705,269.436462,500.085144,600.000000
519.161987,267.438080,603.662231,436.438660
177.988251,205.592041,225.874664,301.364868
240.262848,214.257767,312.307098,358.346283
286.288116,101.544411,399.567413,328.102997
325.479126,294.084778,625.627075,600.000000
222.909180,193.804871,370.468018,488.922577
0.000000,331.223969,129.583801,600.000000
208.048477,322.698303,680.060303,600.000000
0.000000,182.345673,192.854645,600.000000
303.048004,247.198883,459.832733,560.768372
0.000000,183.951431,55.064636,554.935181
169.783600,158.465317,542.646118,600.000000
372.116730,75.611313,666.149536,600.000000
378.036591,81.560394,658.842773,600.000000
581.145081,93.705101,800.000000,600.000000
178.609680,292.446564,592.106750,600.000000
415.212982,155.634628,729.659790,600.000000
0.000000,298.549164,448.173767,600.000000
443.890320,337.925507,572.113525,594.371887
111.056274,358.922729,306.554382,600.000000
458.236176,224.806046,487.249054,282.831818
183.660858,292.433624,316.015747,557.143372
374.252258,217.835007,544.045288,557.421082
17.070892,314.037262,388.407990,600.000000
401.000000,317.582764,434.293945,384.170685
418.315613,198.820786,615.553528,593.296692
440.406372,196.623856,636.112183,588.035522
56.965637,245.703079,317.898865,600.000000
113.794617,298.699890,221.240723,513.592102
327.013580,311.256256,586.244141,600.000000
0.000000,224.219833,101.504623,600.000000
0.000000,207.930801,18.309982,600.000000
11.996185,217.737961,347.595367,600.000000
195.239059,164.276184,662.382263,600.000000
231.874023,113.090691,432.716187,514.775024
326.514648,202.188660,603.347534,600.000000
295.153687,248.490799,706.990479,600.000000
295.655853,167.290344,491.474396,558.927429
0.000000,317.265411,278.311249,600.000000
267.271454,323.166382,622.166138,600.000000
503.046875,330.111237,800.000000,600.000000
