525.988586,194.908768,599.660583,342.252716
338.231506,152.727997,414.980774,306.226471
74.974457,235.980209,731.631104,600.000000
377.046234,232.606186,732.008179,600.000000
480.575500,212.406464,699.994812,600.000000
317.678589,130.984528,526.107666,547.842712
243.623016,192.376724,705.815186,600.000000
126.044624,204.440979,226.208160,404.768036
234.269623,272.989685,282.478485,369.407410
487.616913,248.252914,504.373444,281.765930
271.923889,335.367950,370.460266,532.440674
420.219604,137.332413,532.882996,362.659210
677.819946,119.223579,800.000000,600.000000
350.461639,202.725876,395.605377,293.013367
0.000000,0.000000,0.000000,0.000000
515.534058,352.107056,800.000000,600.000000
0.000000,222.505569,326.578796,600.000000
304.178650,95.921036,567.695618,600.000000
35.880280,240.109894,361.377045,600.000000
401.188232,124.238380,658.246704,600.000000
0.000000,277.811523,628.720581,600.000000
208.484283,183.133804,282.159088,330.483398
635.253784,340.897095,683.661987,437.713379
380.030792,189.578323,486.813690,403.144135
157.680969,315.522186,404.176331,600.000000
388.313507,145.439362,552.286377,473.385071
375.563049,232.561615,800.000000,600.000000
158.865356,243.929138,310.049408,546.297241
377.906708,261.652557,448.068512,401.976196
229.243713,313.496582,337.675598,530.360352
298.912384,169.513184,648.811646,600.000000
286.894775,60.643639,590.671875,600.000000
320.744568,30.260361,670.907532,600.000000
378.486877,325.168976,438.845886,445.886932
90.282883,342.135498,397.191895,600.000000
0.000000,376.272369,137.813568,600.000000
486.595673,228.744186,691.446411,600.000000
0.000000,287.894989,399.564240,600.000000
326.379181,223.104767,800.000000,600.000000
348.158386,167.834320,613.021057,600.000000
95.043327,160.335114,325.390411,600.000000
469.486389,184.553543,623.625305,492.831329
396.995941,357.607391,800.000000,600.000000
211.716766,287.138733,266.349518,396.404236
576.285156,367.544922,710.517700,600.000000
96.608414,236.114258,343.901978,600.000000
143.076752,137.361572,361.182648,573.573364
213.642380,146.559921,525.146545,600.000000
214.964096,314.087341,320.547729,525.254639
508.634094,261.605286,639.389099,523.115295
361.931152,123.249199,535.046875,469.480652
49.048508,149.840683,272.470276,596.684265
278.599243,144.124924,643.405762,600.000000
0.000000,237.620850,800.000000,600.000000
134.960876,185.858368,632.411987,600.000000
0.000000,61.393456,346.668884,600.000000
267.200806,143.082047,623.891235,600.000000
471.391754,226.381012,601.919312,487.436096
0.000000,252.446594,576.433472,600.000000
566.126709,139.741409,800.000000,600.000000
0.000000,153.034286,360.119049,600.000000
19.917831,155.309998,140.730057,396.934448
317.360413,335.942596,383.141907,467.505646
653.732849,220.641449,800.000000,600.000000
415.837830,182.494934,610.823303,572.465881
33.862762,133.588333,267.660278,600.000000
405.566315,118.615471,701.463989,600.000000
202.894333,146.789215,330.109192,401.218964
316.256714,96.990982,609.430237,600.000000
0.000000,232.404587,439.915222,600.000000
401.941986,189.618805,800.000000,600.000000
560.321411,166.856140,800.000000,600.000000
0.000000,0.000000,0.000000,0.000000
83.718719,270.257416,387.551544,600.000000
0.000000,178.766022,220.608673,600.000000
495.953674,250.262604,739.181580,600.000000
408.414246,184.262070,506.703308,380.840149
593.059570,309.776306,800.000000,600.000000
92.578453,276.156219,338.402435,600.000000
105.626328,217.046646,257.844666,521.483276
201.216537,270.691833,565.891602,600.000000
3.133698,109.093201,264.403625,600.000000
272.299713,317.864502,483.557465,600.000000
270.176422,156.459335,527.664673,600.000000
49.186737,181.428940,289.816986,600.000000
307.786011,180.521942,425.292969,415.535889
159.935501,241.862747,245.007919,412.007599
489.150208,248.735275,787.235657,600.000000
467.364380,209.555664,800.000000,600.000000
482.618896,107.426170,800.000000,600.000000
148.150528,125.088196,506.726196,600.000000
488.633820,245.418396,800.000000,600.000000
79.233887,257.627960,530.189941,600.000000
362.231171,249.772537,481.903961,489.118134
233.388702,256.556335,356.095184,501.969269
0.000000,257.314545,624.618164,600.000000
179.303650,178.930695,348.226257,516.775879
95.186371,186.169067,606.418945,600.000000
169.481750,151.062378,386.669983,585.438843
361.307800,209.040421,527.722473,541.869690
193.385635,326.584473,403.652039,600.000000
143.259094,227.702316,323.641510,588.467163
0.000000,245.800323,238.314957,600.000000
459.277557,219.717331,628.206055,557.574402
550.799622,96.739342,800.000000,600.000000
42.789108,314.063904,312.676270,600.000000
335.095184,300.254425,615.364624,600.000000
357.625824,335.126587,438.575836,497.026581
136.699295,195.029404,238.086044,397.802917
0.000000,97.104141,270.356079,600.000000
105.038193,174.847290,377.942017,600.000000
494.335266,191.974503,752.492859,600.000000
390.973938,192.493500,641.064392,600.000000
179.649216,276.755859,512.487610,600.000000
95.836716,133.282562,373.080627,600.000000
559.364136,199.822037,800.000000,600.000000
